CustomerID	TProd	DProd	MaxPO	MinPO	MeanProdOrder	TSale	MinPSale	MaxPSale	MeanSaleOrder	TRProd	MeanPSale	TOrder	SETSaleQta	SESaleQtaOrder
14616	104	2	48	24	34.666666666666664	406.08000000000004	10.08	237.60000000000002	135.36	0	3.44	3	1.584962500721156	1.584962500721156
14233	671	30	270	47	134.2	1447.5100000000007	6.959999999999999	232.0	289.502	1	2.7905714285714285	4	4.440351042928691	2.3219280948873626
17075	289	62	105	51	57.8	813.7700000000001	0.42	59.5	162.754	3	3.8464935064935064	4	5.499747626002148	2.3219280948873626
16714	586	76	587	1	195.33333333333334	864.0599999999995	0.85	250.0	288.0199999999998	1	3.5290697674418605	2	5.605083116658141	1.584962500721156
13098	15936	156	1320	18	419.36842105263156	28774.61000000001	2.5	499.20000000000005	757.2265789473684	17	2.7601223776223778	28	5.673754998967676	5.247927513443587
17027	410	110	128	4	58.57142857142857	835.8599999999998	0.55	39.480000000000004	119.40857142857139	2	2.6454054054054055	6	5.308642878112438	2.807354922057605
17786	195	57	143	52	97.5	266.8500000000001	0.39	15.12	133.425	0	2.1176470588235294	2	5.201217804390187	1.0
12591	225	25	225	225	225.0	368.84999999999985	9.899999999999999	34.8	368.84999999999985	0	2.812	1	3.5932696895151075	0.0
16124	41	11	48	48	20.5	187.15000000000003	11.9	33.9	93.575	5	8.549999999999999	1	3.0778195311147836	1.0
16409	1304	145	457	135	260.8	2022.9800000000016	0.42	40.32	404.5959999999999	0	2.7067965367965368	5	5.8060131967900555	2.3219280948873626
13754	214	11	132	82	107.0	282.6	10.2	52.199999999999996	141.3	0	2.3375	2	3.41829583405449	1.0
15227	750	43	208	16	150.0	1219.4	5.04	40.56	243.87999999999997	0	4.578448275862069	5	4.605753573005318	2.3219280948873626
12997	648	45	194	115	92.57142857142857	1197.94	1.92	83.2	171.13428571428568	8	3.2942372881355935	4	4.800892832688993	2.807354922057605
16918	708	97	231	1	101.14285714285714	1043.3399999999997	0.78	37.5	149.04857142857145	2	2.080625	6	5.786136009333341	2.807354922057605
16882	424	39	322	2	141.33333333333334	705.1199999999998	1.45	119.39999999999999	235.03999999999996	0	2.767179487179487	3	4.3361829878711236	1.584962500721156
14442	476	58	259	223	119.0	1548.8700000000001	9.95	76.5	387.21750000000003	4	6.323492063492063	2	5.286019600808662	2.0
16496	1091	92	450	327	272.75	1562.2200000000003	5.04	68.0	390.555	2	2.8450526315789473	3	4.702970065379032	2.0
12764	386	45	386	386	386.0	1693.8800000000003	10.2	153.0	1693.8800000000003	0	5.387555555555555	1	4.908193929518777	0.0
17311	1005	55	595	410	502.5	1384.8500000000001	5.04	144.0	692.425	0	3.0627272727272725	2	4.858543577121687	1.0
15910	1013	215	212	79	126.625	1228.8799999999994	0.39	19.8	153.61	0	1.8133458646616543	8	6.025522931689638	3.0
16949	790	57	313	46	112.85714285714286	1161.2700000000002	2.2800000000000002	250.0	165.89571428571432	1	6.3966666666666665	6	4.7749423627429195	2.807354922057605
14970	250	24	85	50	62.5	1592.06	0.83	70.8	398.015	0	6.174411764705883	4	2.6312929881819	1.5
14701	911	268	254	1	75.91666666666667	2497.489999999999	0.29	323.55	208.12416666666664	9	3.1573088685015294	9	6.2679855235885125	3.584962500721157
12645	1064	57	348	234	212.8	1611.3800000000008	8.5	70.80000000000001	322.27599999999995	1	1.7189855072463769	4	4.671581588126286	2.3219280948873626
12468	360	35	237	125	120.0	652.04	5.04	70.80000000000001	217.34666666666666	2	2.710277777777778	2	4.536886723742168	1.584962500721156
16767	4423	148	1223	40	402.09090909090907	5575.5599999999995	1.65	204.0	506.86909090909097	0	1.6176923076923075	11	5.448961776710847	3.4594316186372978
14738	576	39	187	12	64.0	1289.9399999999998	4.5600000000000005	88.80000000000001	143.32666666666668	2	3.318703703703704	7	4.520942421748536	3.1699250014423126
17540	193	20	130	64	64.33333333333333	570.4	12.600000000000001	59.400000000000006	190.13333333333333	1	3.5340000000000003	2	3.8252517372886516	1.584962500721156
14239	986	83	183	12	75.84615384615384	2323.5000000000014	6.959999999999999	79.2	178.73076923076925	4	3.6066964285714285	11	4.664826467211344	3.700439718141093
18125	799	164	388	109	159.8	1130.0999999999992	0.55	40.8	226.01999999999998	1	2.21328125	4	5.41452450361028	2.3219280948873626
13328	680	17	680	680	680.0	1308.48	10.08	266.40000000000003	1308.48	0	1.8776470588235292	1	2.793345194191516	0.0
15549	681	103	394	35	170.25	1640.2099999999998	0.78	124.80000000000001	410.05249999999995	1	3.305132743362832	3	5.961099856399353	2.0
15864	1044	16	352	96	130.5	1769.7800000000002	9.899999999999999	225.0	221.2225	4	2.7265	6	4.017894147619623	3.0
14662	578	143	256	35	144.5	741.3700000000003	0.29	45.0	185.3425000000001	0	2.39343949044586	4	5.31372922481364	2.0
17180	667	91	221	125	111.16666666666667	768.3200000000002	0.55	30.0	128.05333333333334	3	1.9075199999999999	4	5.581524316776264	2.584962500721156
15057	668	25	614	54	334.0	1489.5	13.200000000000001	269.09999999999997	744.75	0	3.5916	2	3.893660689688186	1.0
12574	59	10	59	59	59.0	182.45000000000002	14.850000000000001	23.6	182.45000000000002	0	3.9200000000000004	1	2.721928094887362	0.0
13330	751	37	351	198	250.33333333333334	1140.9299999999996	6.8	79.2	380.31	0	2.020377358490566	3	3.939790267144953	1.584962500721156
13552	1386	82	216	23	86.625	3539.530000000001	6.64	119.52000000000001	221.22062500000004	12	3.9112844036697245	12	5.850266336893208	4.0
12853	782	66	436	6	86.88888888888889	1881.6999999999998	10.2	81.6	209.07777777777778	6	4.250512820512821	6	4.81293301205973	3.1699250014423126
13538	175	10	50	12	25.0	1280.85	17.85	70.8	182.97857142857143	0	7.4764	7	2.328884070537636	2.807354922057605
16755	1053	133	491	193	263.25	1465.7800000000002	0.76	40.8	366.445	5	2.721878787878788	3	5.651323460896504	2.0
14133	345	25	172	24	86.25	592.8899999999999	10.2	39.599999999999994	148.2225	1	3.7950000000000004	3	3.9093680639438846	2.0
16523	4233	151	468	4	151.17857142857142	9295.670000000007	4.5600000000000005	198.0	331.98821428571426	8	3.613206896551724	21	4.976489391119256	4.807354922057605
14659	1183	147	323	44	98.58333333333333	2456.5300000000007	0.42	29.75	204.71083333333334	6	2.9375098814229252	9	5.873965262685285	3.41829583405449
13141	1547	113	606	123	257.8333333333333	2385.7999999999993	2.5	71.4	397.6333333333334	1	2.202444444444444	5	4.426285258192332	2.584962500721156
15365	759	65	325	12	94.875	1549.1700000000008	7.4399999999999995	99.60000000000001	193.64625000000004	36	3.088421052631579	7	5.172599297874171	2.75
13707	351	48	231	120	175.5	806.4100000000004	6.959999999999999	60.0	403.2049999999999	0	4.463333333333334	2	3.914528970150655	1.0
13709	3493	244	634	16	205.47058823529412	6228.710000000004	5.04	177.60000000000002	366.39470588235287	10	3.554059701492537	13	5.3352929033632375	4.08746284125034
17329	142	29	75	67	71.0	523.11	1.25	68.58	261.555	0	4.12939393939394	2	4.104407755459851	1.0
14805	114	30	40	15	28.5	546.4	2.1	70.8	136.6	0	5.755000000000001	4	4.117669902512292	2.0
16897	58	37	58	15	19.333333333333332	213.03000000000014	1.25	25.5	71.01000000000003	7	5.09972972972973	2	4.183546039377808	1.584962500721156
15579	117	45	62	55	58.5	327.59999999999997	0.85	25.0	163.8	0	3.862083333333333	2	4.3477942093616955	1.0
14595	978	94	664	22	163.0	1740.6000000000001	1.25	59.0	290.1	0	2.9027450980392153	6	5.318717498494873	2.584962500721156
13161	29	8	29	29	29.0	112.75	1.25	27.0	112.75	0	4.8625	1	2.75	0.0
15415	551	46	551	551	551.0	559.6099999999998	1.9	31.200000000000003	559.6099999999998	0	1.7710638297872339	1	4.527681138773586	0.0
17431	292	41	292	292	292.0	403.30000000000007	0.42	34.8	403.30000000000007	0	1.9611627906976743	1	4.815458649899996	0.0
17463	1081	162	410	109	180.16666666666666	1860.8100000000018	0.85	35.7	310.135	4	2.815817307692308	5	6.008044424560179	2.584962500721156
14502	1450	367	360	9	103.57142857142857	2309.6899999999996	0.19	89.55	164.9778571428571	6	2.3934102141680396	11	6.1141162716492925	3.664497779200461
12528	734	49	278	48	91.75	1634.2800000000002	6.72	59.400000000000006	204.28499999999997	3	4.615	6	4.937323765247662	3.0
17239	150	15	150	150	150.0	382.50000000000006	6.6000000000000005	70.80000000000001	382.50000000000006	0	4.066666666666666	1	3.640223928941852	0.0
14426	2367	183	530	9	182.07692307692307	4075.1499999999996	2.34	252.0	313.4730769230769	34	3.2663392857142854	10	5.494493328433324	3.700439718141093
15448	232	28	232	232	232.0	494.64000000000004	10.2	34.8	494.64000000000004	0	3.5778571428571424	1	3.41379956460568	0.0
17314	1884	120	637	7	171.27272727272728	2514.76	5.04	76.19999999999999	228.61454545454538	5	2.458091603053435	8	5.184560687520943	3.4594316186372978
17373	408	47	118	89	102.0	646.9200000000001	0.95	39.0	161.73	0	1.8789473684210525	4	4.84114747007736	2.0
18145	2625	174	972	296	656.25	2861.5500000000006	1.25	45.0	715.3875	0	1.801447963800905	4	5.423977256550294	2.0
14467	276	67	91	37	69.0	596.2599999999999	0.85	22.5	149.065	0	2.775505617977528	4	5.124005762159678	2.0
12908	1200	1	600	600	600.0	750.0	318.0	432.0	375.0	0	0.625	2	1.0	1.0
15144	3026	132	470	18	168.11111111111111	6530.040000000007	6.959999999999999	102.0	362.78	1	2.9005990783410134	17	4.861608942658588	4.169925001442313
14776	2688	44	684	24	206.76923076923077	2195.5799999999995	10.08	100.80000000000001	168.8907692307692	17	0.9858119658119658	11	4.5101338073028465	3.5465935642949393
16403	103	10	114	114	51.5	161.04999999999998	10.4	23.4	80.525	5	1.6099999999999999	1	3.456564762130954	1.0
16407	1093	99	215	2	109.3	2079.680000000002	0.55	75.0	207.968	0	2.9770833333333333	10	5.556164484309595	3.321928094887362
17619	124	71	124	124	124.0	214.37000000000003	0.42	15.9	214.37000000000003	0	1.8206756756756755	1	4.609187954481496	0.0
12778	817	39	211	84	136.16666666666666	693.2299999999999	5.04	45.0	115.53833333333334	0	1.8743181818181818	6	4.278200517477363	2.584962500721156
17256	141	12	73	68	70.5	239.99999999999997	1.65	89.7	120.0	0	2.448125	2	3.75	1.0
17604	169	57	115	54	84.5	309.36	1.1	17.4	154.68	0	2.5342857142857143	2	4.889512859801811	1.0
14006	641	22	236	194	213.66666666666666	962.1899999999999	13.200000000000001	145.0	320.72999999999996	0	2.3706666666666667	3	3.0825887305018322	1.584962500721156
13600	324	19	324	324	324.0	219.51999999999998	1.25	44.849999999999994	219.51999999999998	0	3.0642105263157893	1	3.5316306463679643	0.0
15058	1054	199	138	28	95.81818181818181	2102.540000000002	0.42	46.2	191.14	0	2.91093984962406	11	5.727347073750089	3.4594316186372978
15240	1364	58	380	204	227.33333333333334	1691.02	5.25	60.0	281.83666666666664	2	2.5883333333333334	5	4.9137142606481365	2.584962500721156
17147	880	68	267	172	176.0	1698.0900000000004	5.04	102.0	339.618	2	3.190987654320988	4	4.803019408273974	2.3219280948873626
13881	10062	72	1066	48	457.3636363636364	16989.519999999993	8.5	612.0	772.250909090909	2	2.6765168539325845	20	6.056743235469664	4.459431618637297
16612	506	48	197	62	126.5	1187.6599999999999	9.959999999999999	51.0	296.915	0	3.23469696969697	4	4.005014039828232	2.0
17356	166	19	166	166	166.0	178.21999999999997	1.9	29.7	178.21999999999997	0	1.121578947368421	1	3.3005590923909547	0.0
12477	3622	191	1151	316	402.44444444444446	13119.509999999993	5.04	390.0	1457.7233333333331	6	4.3832	6	6.442521935415247	3.1699250014423126
12836	1062	148	443	155	265.5	2610.3599999999988	0.85	84.14999999999999	652.59	0	4.3052873563218395	4	5.948594542867522	2.0
14850	293	21	293	293	293.0	325.75	1.25	31.2	325.75	0	1.4904761904761905	1	3.630412660873997	0.0
13939	843	43	455	190	210.75	556.7499999999999	4.5600000000000005	35.400000000000006	139.1875	1	1.1835555555555555	3	4.105751500646716	2.0
16745	6711	148	948	89	372.8333333333333	7157.100000000005	0.65	136.0	397.61666666666656	1	1.9284507042253523	17	6.182695178608032	4.169925001442313
13606	276	40	126	36	92.0	276.74999999999994	0.85	30.599999999999998	92.25	0	2.3442499999999997	3	4.531687083026443	1.584962500721156
13494	162	18	162	162	162.0	316.26	8.5	35.400000000000006	316.26	0	3.665	1	2.752715278979705	0.0
12929	37	8	37	37	37.0	117.85000000000001	10.2	17.85	117.85000000000001	0	7.1187499999999995	1	2.25	0.0
16419	427	36	107	23	61.0	945.9599999999999	0.83	79.6	135.13714285714286	1	4.368399999999999	6	5.2114493614944974	2.807354922057605
17035	201	27	143	86	67.0	388.33000000000004	6.8	39.599999999999994	129.44333333333336	4	3.3057142857142856	2	4.038909765557391	1.584962500721156
15203	1753	82	449	125	292.1666666666667	1827.7999999999984	3.42	33.0	304.6333333333334	0	1.258169014084507	6	3.303412779503423	2.584962500721156
16515	826	89	241	105	165.2	1624.1400000000006	0.65	142.8	324.8279999999999	0	2.631711711711712	5	5.720601006891451	2.3219280948873626
12373	196	13	196	196	196.0	324.6	8.5	39.0	324.6	0	1.8576923076923075	1	3.085055102756477	0.0
18202	581	55	298	86	193.66666666666666	1396.9900000000007	6.959999999999999	51.0	465.66333333333324	0	4.052058823529412	3	4.5263602248029695	1.584962500721156
12775	846	46	328	111	141.0	1246.2400000000002	7.9	59.4	207.7066666666667	1	2.9691803278688527	5	4.715955988884183	2.584962500721156
14549	136	56	136	136	136.0	289.2399999999999	0.85	17.0	289.2399999999999	0	3.2125	1	4.626301966925146	0.0
15981	1866	53	376	40	233.25	3408.4799999999987	12.600000000000001	102.0	426.05999999999995	0	2.2077319587628867	8	3.9824548801768573	3.0
16110	720	283	378	136	240.0	1320.9500000000014	0.39	30.0	440.31666666666666	0	2.2987719298245612	3	5.684809844414196	1.584962500721156
17376	86	23	51	35	43.0	203.2	1.25	23.4	101.6	0	3.454166666666667	2	3.6572682296173893	1.0
13110	384	109	70	2	48.0	1452.8700000000006	0.42	47.7	181.60875	1	4.7364137931034485	7	5.475678203440174	3.0
16716	44	1	96	24	14.666666666666666	319.8000000000001	166.8	734.4000000000001	106.60000000000004	1	7.300000000000001	2	1.584962500721156	1.584962500721156
12676	664	32	249	53	110.66666666666667	1091.39	8.4	114.45	181.89833333333334	0	1.9556410256410255	6	4.455542527154551	2.584962500721156
15940	4	1	4	4	4.0	35.8	35.8	35.8	35.8	0	8.95	1	0.0	0.0
15971	1716	9	370	6	143.0	4194.9	10.5	708.0	349.575	0	2.248235294117647	12	4.197325708706505	3.584962500721157
14665	500	63	238	32	71.42857142857143	1258.3800000000003	1.65	81.6	179.76857142857145	27	4.328333333333333	5	5.0857243367186715	2.807354922057605
14457	88	4	88	88	88.0	113.64	5.04	45.0	113.64	0	1.2550000000000001	1	2.0	0.0
15589	242	28	125	24	60.5	456.58	9.95	30.0	114.145	1	3.689310344827586	3	4.12323142879762	2.0
14411	196	14	196	196	196.0	1063.0	45.0	102.0	1063.0	0	8.175	1	2.8073549220576046	0.0
17560	635	22	192	137	158.75	854.9500000000002	10.2	82.5	213.73749999999998	0	3.4342307692307696	4	4.363713275750192	2.0
15226	71	8	71	71	71.0	154.41	6.959999999999999	30.599999999999998	154.41	0	3.8425	1	2.1556390622295667	0.0
14460	881	14	493	24	293.6666666666667	434.34	13.919999999999998	41.76	144.78	0	0.6643749999999999	3	3.452819531114783	1.584962500721156
16156	1236	108	250	12	95.07692307692308	3002.240000000001	4.68	118.80000000000001	230.94153846153847	8	3.1065625	9	5.551625544880174	3.700439718141093
13728	458	38	104	35	76.33333333333333	1016.1399999999999	10.2	25.5	169.35666666666668	0	5.451746031746032	6	3.041240783909231	2.584962500721156
14127	321	39	161	36	107.0	709.7099999999996	2.9	23.6	236.57000000000002	0	3.9595454545454545	3	3.3944178950464416	1.584962500721156
16378	267	22	116	42	89.0	362.95000000000005	7.800000000000001	53.1	120.9833333333333	0	1.8021739130434784	3	3.1207505427313436	1.584962500721156
13894	339	25	141	105	67.8	535.9699999999999	7.800000000000001	76.32000000000001	107.194	3	2.6707407407407406	3	3.9744183139072815	2.3219280948873626
13824	768	34	292	24	153.6	1698.9399999999998	9.0	207.50000000000003	339.7879999999999	0	2.7528260869565218	5	4.32173124920605	2.3219280948873626
18250	198	21	199	199	99.0	342.92	6.72	25.5	171.46	1	3.8057142857142856	1	4.004886164091843	1.0
15270	1470	22	340	50	163.33333333333334	2330.2400000000002	8.5	290.0	258.91555555555556	4	6.593658536585365	7	4.3993806639134485	2.9477027792200907
14188	1145	34	223	178	114.5	2018.91	6.959999999999999	62.400000000000006	201.89100000000002	6	1.975076923076923	6	4.1102693054881465	3.321928094887362
18017	300	1	100	100	100.0	523.0	165.0	179.0	174.33333333333334	0	1.7433333333333334	3	0.9182958340544894	0.9182958340544894
15421	500	40	183	22	125.0	950.3599999999996	5.04	31.8	237.59000000000003	0	2.674150943396226	4	3.8775476199214283	2.0
17446	198	6	102	96	99.0	120.9	13.200000000000001	15.299999999999999	60.45	0	0.7722222222222223	2	0.5032583347756457	1.0
12414	297	15	144	41	99.0	442.41	7.56	79.2	147.47	0	2.284	3	3.3735572622751855	1.584962500721156
14798	150	11	76	28	50.0	173.74	6.64	29.700000000000003	57.913333333333334	0	1.46	3	3.022055208874201	1.584962500721156
12990	200	8	80	50	66.66666666666667	409.50000000000006	19.5	58.5	136.5	0	2.0500000000000003	3	1.7604950297661985	1.584962500721156
12350	196	16	196	196	196.0	294.40000000000003	8.5	25.200000000000003	294.40000000000003	0	1.58125	1	2.702819531114783	0.0
16992	858	84	274	81	143.0	1611.8100000000002	6.64	39.6	268.635	1	3.8163440860215054	5	4.671781411871985	2.584962500721156
17337	1241	420	688	25	206.83333333333334	1966.860000000003	0.21	38.35	327.8100000000001	3	2.3060384615384617	4	5.7548960267634754	2.584962500721156
16405	187	3	184	3	93.5	167.25	0.65	92.4	83.625	0	2.33	2	2.3219280948873626	1.0
17071	1182	102	316	4	84.42857142857143	2385.480000000001	1.9	59.400000000000006	170.39142857142858	8	3.376714285714286	9	5.619242360301251	3.664497779200461
13873	138	21	74	29	34.5	381.70000000000005	6.959999999999999	30.0	95.42500000000001	1	4.609565217391304	3	3.903107168362811	2.0
17362	191	30	115	76	95.5	312.22999999999996	1.26	35.95	156.115	0	2.991142857142857	2	4.400432302535626	1.0
13394	2248	124	463	174	249.77777777777777	2366.2999999999993	1.9	75.60000000000001	262.9222222222222	6	1.6380000000000001	8	5.279328790215803	3.1699250014423126
12502	794	101	227	84	158.8	2995.870000000001	4.2	175.2	599.1740000000001	0	5.66556338028169	5	5.086254290552236	2.3219280948873626
16333	32184	9	3840	96	1462.909090909091	26626.8	152.64000000000001	2601.0	1210.309090909091	0	1.0662222222222224	22	4.559093797417739	4.277613436819116
16030	283	28	283	283	283.0	331.24000000000007	2.95	27.900000000000002	331.24000000000007	0	2.3137931034482757	1	4.159199529386522	0.0
14044	304	165	105	57	76.0	646.4199999999994	0.39	49.95	161.60500000000002	0	2.58	4	4.78756226484458	2.0
13800	331	33	331	331	331.0	558.3199999999997	5.04	46.8	558.3199999999997	0	2.553939393939394	1	3.4075452578128926	0.0
17672	1672	105	1047	643	418.0	3106.6200000000003	5.04	252.0	776.655	5	3.331818181818182	2	5.226999595233075	2.0
12464	95	5	18	4	11.875	957.0499999999998	15.299999999999999	119.6	119.63125000000001	0	10.825	8	2.6405219626825924	3.0
13581	30	10	30	30	30.0	117.99999999999999	1.45	31.8	117.99999999999999	0	4.48	1	3.121928094887363	0.0
14540	411	64	178	111	137.0	952.66	0.39	35.400000000000006	317.55333333333334	0	3.870140845070423	3	5.543837964453221	1.584962500721156
13539	320	35	134	89	106.66666666666667	631.3400000000001	10.08	33.9	210.44666666666663	0	4.195135135135135	3	4.172574231126241	1.584962500721156
14497	233	29	235	235	116.5	457.4699999999999	6.959999999999999	30.0	228.73499999999996	2	4.478620689655172	1	4.324848729602136	1.0
